ID,Job Description,Apps Received,Female,Male,Unknown_Gender,File Names
7253,ENGINEERING GEOLOGIST ASSOCIATE,91,18,71,2,ENGINEERING GEOLOGIST ASSOCIATE 7253 082517.txt
7872,ENVIRONMENTAL ENGINEER,159,47,109,3,ENVIRONMENTAL ENGINEER  7872 082616 REV 090116.txt
3525,EQUIPMENT OPERATOR,253,8,242,3,EQUIPMENT OPERATOR 3525 041417 REV 042717.txt
3746,EQUIPMENT REPAIR SUPERVISOR,100,1,95,4,EQUIPMENT REPAIR SUPERVISOR 3746 012717.txt
7228,FIELD ENGINEERING AIDE,606,58,540,8,FIELD ENGINEERING AIDE 7228 092316 REV 080718 (2).txt
1549,FINANCIAL ANALYST,319,143,164,12,FINANCIAL ANALYST 1549 020218.txt
1557,FINANCIAL MANAGER,65,24,40,1,FINANCIAL MANAGER 1557 070116 Rev.txt
7978,FIRE PROTECTION ENGINEERING ASSOCIATE,107,16,89,2,FIRE PROTECTION ENGINEERING ASSOCIATE 7978 041318.txt
4240,FIRE SPRINKLER INSPECTOR,83,3,79,1,FIRE SPRINKLER INSPECTOR 4240 062317 REVISED 070617 (2).txt
7213,GEOGRAPHIC INFORMATION SYSTEMS SPECIALIST,171,58,111,2,GEOGRAPHIC INFORMATION SYSTEMS SPECIALIST 7213 012414 revised.txt
7935,GRAPHICS SUPERVISOR,42,16,25,1,GRAPHICS SUPERVISOR 7935 052617 (4).txt
3584,HEAVY DUTY TRUCK OPERATOR,1319,24,1291,4,HEAVY DUTY TRUCK OPERATOR 3584 122316.txt
4243,HOUSING INSPECTOR,424,61,360,3,HOUSING INSPECTOR 4243 070618 REV 010819.txt
8516,HOUSING INVESTIGATOR,409,223,182,4,HOUSING INVESTIGATOR 8516 062918.txt
7834,INDUSTRIAL CHEMIST,14,8,6,0,INDUSTRIAL CHEMIST 7834 020714.txt
1409,INFORMATION SYSTEMS MANAGER,111,27,78,6,INFORMATION SYSTEMS MANAGER 1409 090117 (2).txt
1625,INTERNAL AUDITOR,247,114,127,6,INTERNAL AUDITOR 1625 011918.txt
9146,INVESTMENT OFFICER,213,51,153,9,INVESTMENT OFFICER 9146 061518.txt
7933,LANDSCAPE ARCHITECTURAL ASSOCIATE,154,67,83,4,LANDSCAPE ARCHITECTURAL ASSOCIATE  7933 07222016.txt
9437,MARINE ENVIRONMENTAL MANAGER,5,3,2,0,MARINE ENVIRONMENTAL MANAGER 9437 060614.txt
7968,MATERIALS TESTING TECHNICIAN,875,223,642,10,MATERIALS TESTING TECHNICIAN 7968 081318.txt
1611,METER READER,4479,1135,3311,33,METER READER 1611 080715.txt
2426,PARK SERVICES SUPERVISOR,22,7,15,0,PARK SERVICES SUPERVISOR 2426 072018.txt
9170,PARKING MANAGER,102,18,84,0,PARKING MANAGER 9170 020714.txt
1731,PERSONNEL ANALYST,298,202,91,5,PERSONNEL ANALYST 1731 092118 REV 092618.txt
1739,PERSONNEL RESEARCH ANALYST,33,17,16,0,PERSONNEL RESEARCH ANALYST 1739 113018.txt
2244,POLICE CAPTAIN,71,15,53,3,POLICE CAPTAIN 2244 081718.txt
2223,POLICE DETECTIVE,1959,453,1478,28,POLICE DETECTIVE 2223 033018.txt
2227,POLICE SERGEANT,1903,323,1536,44,POLICE SERGEANT 2227 102116.txt
2207,POLICE SERVICE REPRESENTATIVE,2436,1762,652,22,POLICE SERVICE REPRESENTATIVE 2207 051316 REV 051716.txt
3223,PORT POLICE LIEUTENANT,13,0,13,0,PORT POLICE LIEUTENANT 3223 120916.txt
3222,PORT POLICE SERGEANT,35,2,32,1,PORT POLICE SERGEANT 3222 121616.txt
3558,POWER SHOVEL OPERATOR,170,1,168,1,POWER SHOVEL OPERATOR 3558 062416.txt
7946,PRINCIPAL CITY PLANNER,61,24,36,1,PRINCIPAL CITY PLANNER 7946 030218.txt
9653,PRINCIPAL DEPUTY CONTROLLER,26,10,15,1,PRINCIPAL DEPUTY CONTROLLER 7260 032814.txt
1786,PRINCIPAL PUBLIC RELATIONS REPRESENTATIVE,43,31,11,1,PRINCIPAL PUBLIC RELATIONS REPRESENTATIVE 1786 031717.txt
1839,PRINCIPAL STOREKEEPER,56,13,43,0,PRINCIPAL STOREKEEPER 1839 072718.txt
1964,PROPERTY MANAGER,104,34,69,1,PROPERTY MANAGER 1964 090916 (1).txt
1800,PUBLIC INFORMATION DIRECTOR,174,87,83,4,PUBLIC INFORMATION DIRECTOR 1800 030317.txt
1785,PUBLIC RELATIONS SPECIALIST,700,394,279,27,PUBLIC RELATIONS SPECIALIST 1785 012017.txt
2434,RECREATION FACILITY DIRECTOR,443,206,230,7,RECREATION FACILITY DIRECTOR 2434 051217.txt
9149,RETIREMENT PLAN MANAGER,38,13,22,3,RETIREMENT PLAN MANAGER 9149 052314 (1).txt
1530,RISK MANAGER,97,34,58,5,RISK MANAGER 1530 2016 061716_REVISED.txt
4263,SAFETY ENGINEER ELEVATORS,32,2,30,0,SAFETY ENGINEER ELEVATORS 4263 112015 REV 120215.txt
3181,SECURITY OFFICER,4171,978,3155,38,SECURITY OFFICER 3181 040717 REV 072718.txt
4253,SENIOR BUILDING MECHANICAL INSPECTOR,88,0,87,1,SENIOR BUILDING MECHANICAL INSPECTOR 4253 2017 REV (1).txt
1770,SENIOR CLAIMS REPRESENTATIVE,175,89,84,2,SENIOR CLAIMS REPRESENTATIVE 1770 070717 (1).txt
1602,SENIOR COMMERCIAL FIELD REPRESENTATIVE,93,17,74,2,SENIOR COMMERCIAL FIELD REPRESENTATIVE 1602 042817 REV 051117.txt
3801,SENIOR COMMUNICATIONS CABLE WORKER,28,0,27,1,SENIOR COMMUNICATIONS CABLE WORKER 3801 102116 draft.txt
3638,SENIOR COMMUNICATIONS ELECTRICIAN,77,1,76,0,SENIOR COMMUNICATIONS ELECTRICIAN 3638 030317 (1).txt
7614,SENIOR COMMUNICATIONS ENGINEER,29,3,26,0,SENIOR COMMUNICATIONS ENGINEER 7614 060917.txt
7289,SENIOR CONSTRUCTION ENGINEER,53,5,45,3,SENIOR CONSTRUCTION ENGINEER 7289 042514.txt
4223,SENIOR ELECTRICAL INSPECTOR,16,2,14,0,SENIOR ELECTRICAL INSPECTOR 4223 042718.txt
3834,SENIOR ELECTRICAL MECHANIC,145,2,138,5,SENIOR ELECTRICAL MECHANIC 3834 060217 (2) REVISED.txt
7515,SENIOR ELECTRICAL TEST TECHNICIAN,93,1,82,10,SENIOR ELECTRICAL TEST TECHNICIAN  7515 092917 REV 101117.txt
3864,SENIOR ELECTRICIAN,97,1,96,0,SENIOR ELECTRICIAN  3864 102116 Rev 110216.txt
3745,SENIOR HEAVY DUTY EQUIPMENT MECHANIC,87,1,84,2,SENIOR HEAVY DUTY EQUIPMENT MECHANIC 3745 012017.txt
7264,SENIOR HYDROGRAPHER,13,0,13,0,SENIOR HYDROGRAPHER 7264 030714.txt
5235,SENIOR LOAD DISPATCHER,18,2,14,2,SENIOR LOAD DISPATCHER 5235 060118.txt
3146,SENIOR PARK MAINTENANCE SUPERVISOR,38,4,34,0,SENIOR PARK MAINTENANCE SUPERVISOR 3146 101416.txt
4233,SENIOR PLUMBING INSPECTOR,25,1,24,0,SENIOR PLUMBING INSPECTOR 4233 051818.txt
2446,SENIOR RECREATION DIRECTOR,131,64,66,1,SENIOR RECREATION DIRECTOR 2446 050517 REV 051117.txt
9536,SENIOR STREET LIGHTING ENGINEER,11,2,8,1,SENIOR STREET LIGHTING ENGINEER 9536 062218.txt
1597,SENIOR SYSTEMS ANALYST,306,98,189,19,SENIOR SYSTEMS ANALYST 1597 100617.txt
1521,SENIOR UTILITY ACCOUNTANT,92,57,31,4,SENIOR UTILITY ACCOUNTANT 1521 100716.txt
1862,SENIOR UTILITY BUYER,65,30,32,3,SENIOR UTILITY BUYER 1862 052518.txt
3174,SENIOR WINDOW CLEANER,100,15,84,1,SENIOR WINDOW CLEANER 3174 013114 Rev021314.txt
3777,SHEET METAL SUPERVISOR,9,1,8,0,SHEET METAL SUPERVISOR 3777 061314.txt
3775,SHEET METAL WORKER,271,3,265,3,SHEET METAL WORKER 3775 093016.txt
3819,SIGNAL SYSTEMS ELECTRICIAN,223,1,222,0,SIGNAL SYSTEMS ELECTRICIAN 3819 042018.txt
4108,SOLID WASTE DISPOSAL SUPERINTENDENT,5,0,5,0,SOLID WASTE DISPOSAL SUPERINTENDENT 4108 020218.txt
0602,SPECIAL INVESTIGATOR,110,37,73,0,SPECIAL INVESTIGATOR 0602 042216.txt
5630,STEAM PLANT MAINTENANCE MECHANIC,55,5,49,1,STEAM PLANT MAINTENANCE MECHANIC 5630 0902116.txt
3786,STEAM PLANT MAINTENANCE SUPERVISOR,32,2,27,3,STEAM PLANT MAINTENANCE SUPERVISOR 3786 033117.txt
3840,STREET LIGHTING ELECTRICIAN SUPERVISOR,12,1,11,0,STREET LIGHTING ELECTRICIAN SUPERVISOR 3840 031717.txt
7537,STREET LIGHTING ENGINEER,20,4,15,1,STREET LIGHTING ENGINEER 7537 052617 (4).txt
2472,SUPERINTENDENT OF RECREATION AND PARKS OPERATIONS,26,8,18,0,SUPERINTENDENT OF RECREATION AND PARKS OPERATIONS 2472 012618.txt
1865,SUPPLY SERVICES MANAGER,28,15,13,0,SUPPLY SERVICES MANAGER 1865 092818.txt
1179,TAX COMPLIANCE OFFICER,713,399,291,23,TAX COMPLIANCE OFFICER 1179 111816.txt
7640,TELECOMMUNICATIONS PLANNING AND UTILIZATION OFFICER,56,6,50,0,TELECOMMUNICATIONS PLANNING AND UTILIZATION OFFICER 7640 122217.txt
3421,TRAFFIC PAINTER AND SIGN POSTER,1225,61,1150,14,TRAFFIC PAINTER AND SIGN POSTER 3421 033117.txt
3586,TRUCK AND EQUIPMENT DISPATCHER,75,0,75,0,TRUCK AND EQUIPMENT DISPATCHER 3586 052617 (4) REVISED.txt
1511,UTILITY ACCOUNTANT,911,546,336,29,UTILITY ACCOUNTANT 1511 092818.txt
9105,UTILITY ADMINISTRATOR,494,287,180,27,UTILITY ADMINISTRATOR 9105 060217.txt
1861,UTILITY BUYER,126,64,58,4,UTILITY BUYER 1861 090718.txt
1336,UTILITY EXECUTIVE SECRETARY,430,395,31,4,UTILITY EXECUTIVE SECRETARY 1336 042817 (1).txt
2495,VOLUNTEER COORDINATOR,326,227,94,5,VOLUNTEER COORDINATOR 2495 030218.txt
1832,WAREHOUSE AND TOOLROOM WORKER,3551,314,3219,18,WAREHOUSE AND TOOLROOM WORKER 1832 091418 REV 121218.txt
4113,WASTEWATER COLLECTION SUPERVISOR,44,1,42,1,WASTEWATER COLLECTION SUPERVISOR 4113 121616.txt
3930,WATER SERVICE SUPERVISOR,28,1,27,0,WATER SERVICE SUPERVISOR 3930 012717.txt
9602,WATER SERVICES MANAGER,8,0,8,0,WATER SERVICES MANAGER 9602 081216.txt
5885,WATER TREATMENT OPERATOR,344,23,314,7,WATER TREATMENT OPERATOR 5885 122118.txt
5887,WATER TREATMENT SUPERVISOR,16,0,15,1,WATER TREATMENT SUPERVISOR 5887 072018.txt
5854,WATER UTILITY OPERATOR,291,12,277,2,WATER UTILITY OPERATOR 5854 080516.txt
3980,WATER UTILITY SUPERINTENDENT,50,2,48,0,WATER UTILITY SUPERINTENDENT 3980 121418.txt
7248,WATERWORKS ENGINEER,181,32,145,4,WATERWORKS ENGINEER 7248 071516 (1).txt
3987,WATERWORKS MECHANIC SUPERVISOR,30,1,29,0,WATERWORKS MECHANIC SUPERVISOR 3987 051614 (1).txt
3796,WELDER,363,4,357,2,WELDER 3796 102816.txt
1190,WHARFINGER,80,37,41,2,WHARFINGER 1190 092118.txt
1775,WORKERS COMPENSATION CLAIMS ASSISTANT,116,95,19,2,WORKERS_ COMPENSATION CLAIMS ASSISTANT 1775 041114.txt
3774,AIR CONDITIONING MECHANIC,263,1,259,3,AIR CONDITIONING MECHANIC 3774 041417.txt
4310,ANIMAL CARE TECHNICIAN,270,118,147,5,ANIMAL CARE TECHNICIAN 4310 040116 REV 041416.txt
7925,ARCHITECT,16,4,12,0,ARCHITECT 7925 033018.txt
2455,ARTS MANAGER,148,57,84,7,ARTS MANAGER 2455 092818.txt
4219,ASSISTANT DEPUTY SUPERINTENDENT OF BUILDING,21,0,20,1,ASSISTANT DEPUTY SUPERINTENDENT OF BUILDING 4219 042817.txt
3190,BUILDING MAINTENANCE DISTRICT SUPERVISOR,47,1,45,1,BUILDING MAINTENANCE DISTRICT SUPERVISOR 3190 042817 (1).txt
7833,CHEMIST,289,122,155,12,CHEMIST  7833 102017.txt
1600,COMMERCIAL FIELD REPRESENTATIVE,252,113,131,8,COMMERCIAL FIELD REPRESENTATIVE 1600 120718.txt
1213,COMMERCIAL SERVICE SUPERVISOR,257,189,58,10,COMMERCIAL SERVICE SUPERVISOR  1213 061617.txt
7291,CONSTRUCTION INSPECTOR,471,17,443,11,CONSTRUCTION INSPECTOR 7291 042117.txt
1136,DATA PROCESSING TECHNICIAN,1175,657,471,47,DATA PROCESSING TECHNICIAN 1136 051217.txt
1568,DIRECTOR OF HOUSING,59,34,23,2,DIRECTOR OF HOUSING 1568 062317.txt
3866,ELEVATOR MECHANIC,30,0,30,0,ELEVATOR MECHANIC 3866 012717 REV 080718.txt
3860,ELEVATOR MECHANIC HELPER,203,2,195,6,ELEVATOR MECHANIC HELPER 3860 071417.txt
2112,FIREFIGHTER,10215,531,9356,328,FIREFIGHTER 2112 011918.txt
7214,GEOGRAPHIC INFORMATION SYSTEMS SUPERVISOR,27,7,18,2,GEOGRAPHIC INFORMATION SYSTEMS SUPERVISOR 7214 031717 REV 033017.txt
1670,GRAPHICS DESIGNER,627,252,355,20,GRAPHICS DESIGNER 1670 011218.txt
3843,INSTRUMENT MECHANIC,172,4,162,6,INSTRUMENT MECHANIC 3843 060818 2.txt
3844,INSTRUMENT MECHANIC SUPERVISOR,41,1,36,4,INSTRUMENT MECHANIC SUPERVISOR 3844 051917 final.txt
9482,LEGISLATIVE REPRESENTATIVE,41,15,24,2,LEGISLATIVE REPRESENTATIVE 9482 122917.txt
3433,PIPEFITTER,223,3,215,5,PIPEFITTER 3433 080318.txt
1458,PRINCIPAL COMMUNICATIONS OPERATOR,22,17,4,1,PRINCIPAL COMMUNICATIONS OPERATOR 1458 072514.txt
7875,PRINCIPAL ENVIRONMENTAL ENGINEER,27,4,22,1,PRINCIPAL ENVIRONMENTAL ENGINEER 7875 092118.txt
1777,PRINCIPAL WORKERS COMPENSATION ANALYST,10,5,5,0,PRINCIPAL WORKERS_ COMPENSATION ANALYST 1777 071814.txt
3836,SENIOR ELECTRICAL MECHANIC SUPERVISOR,50,1,47,2,SENIOR ELECTRICAL MECHANIC SUPERVISOR 3836 080417.txt
3143,SENIOR GARDENER,297,33,250,14,SENIOR GARDENER 3143 121517 (1)revised.txt
3815,SENIOR UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR,15,0,14,1,SENIOR UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR 3815 072817.txt
1769,SENIOR WORKERS COMPENSATION ANALYST,44,26,18,0,SENIOR WORKERS_ COMPENSATION ANALYST 1769 041417 REV 042717.txt
3812,UNDERGROUND DISTRIBUTION CONSTRUCTION MECHANIC,591,7,573,11,UNDERGROUND DISTRIBUTION CONSTRUCTION MECHANIC 3812 101918.txt
3814,UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR,51,0,49,2,UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR 3814 121418 REV 122718 (1).txt
9106,UTILITY SERVICES MANAGER,68,31,30,7,UTILITY SERVICES MANAGER 9106 110416.txt
3755,UTILITY SERVICES SPECIALIST,735,409,282,44,UTILITY SERVICES SPECIALIST 3755 072117 (1).txt
7840,WASTEWATER TREATMENT LABORATORY MANAGER,16,6,9,1,WASTEWATER TREATMENT LABORATORY MANAGER 7840 110918.txt
4123,WASTEWATER TREATMENT OPERATOR,125,9,113,3,WASTEWATER TREATMENT OPERATOR 120718.txt
7857,WATER MICROBIOLOGIST,179,89,82,8,WATER MICROBIOLOGIST  7857 072514 rev073114.txt
3912,WATER UTILITY WORKER,96,2,92,2,WATER UTILITY WORKER 3912 120817.txt
1774,WORKERS COMPENSATION ANALYST,166,100,61,5,WORKERS_ COMPENSATION ANALYST 1774 032417R.txt
